COU,Country,Year,deaths_per_1000_live_births,deaths_per_100000_live_births
NOR,Norway,1992,5.8,6.7
NOR,Norway,1993,5.3,3.4
NOR,Norway,1994,5.3,0
NOR,Norway,1995,4.2,6.6
NOR,Norway,1996,4.1,1.6
NOR,Norway,1997,4.2,1.7
NOR,Norway,1998,4.2,6.9
NOR,Norway,1999,4.1,8.4
NOR,Norway,2000,3.9,3.4
NOR,Norway,2001,3.8,5.3
NOR,Norway,2002,3.3,3.6
NOR,Norway,2003,3.6,12.4
NOR,Norway,2004,3.2,0
NOR,Norway,2005,2.8,3.5
NOR,Norway,2006,3.3,8.5
NOR,Norway,2007,3.1,6.8
NOR,Norway,2008,3,5
NOR,Norway,2009,3.2,1.6
NOR,Norway,2010,2.5,4.9
NOR,Norway,2011,2.4,4.9
NOR,Norway,2012,2.6,0
NOR,Norway,2013,2.4,3.3
NOR,Norway,2014,2.5,3.3
NOR,Norway,2015,2.2,0
NOR,Norway,2016,2.2,0
NOR,Norway,2017,2.2,0
NOR,Norway,2018,2.3,1.8
POL,Poland,1980,25.4,11.6
POL,Poland,1981,24.9,13.1
POL,Poland,1982,24.4,14.2
POL,Poland,1983,23.1,16.2
POL,Poland,1984,23,14.1
POL,Poland,1985,22.1,11
POL,Poland,1986,21.3,13
POL,Poland,1987,21.2,15.5
POL,Poland,1988,19.9,11.5
POL,Poland,1989,19.3,10.6
POL,Poland,1990,19.4,12.8
POL,Poland,1991,18.2,12.8
POL,Poland,1992,17.5,9.9
POL,Poland,1993,16.2,11.7
POL,Poland,1994,15.1,11
POL,Poland,1995,13.6,9.9
POL,Poland,1996,12.2,4.9
POL,Poland,1997,10.2,5.8
POL,Poland,1998,9.5,4.8
POL,Poland,1999,8.9,5.5
POL,Poland,2000,8.1,7.9
POL,Poland,2001,7.7,3.5
POL,Poland,2002,7.5,5.4
POL,Poland,2003,7,4
POL,Poland,2004,6.8,4.8
POL,Poland,2005,6.4,3
POL,Poland,2006,6,2.9
POL,Poland,2007,6,2.8
POL,Poland,2008,5.6,4.6
POL,Poland,2009,5.6,1.9
POL,Poland,2010,5,2.2
POL,Poland,2011,4.7,2.3
POL,Poland,2012,4.6,1
POL,Poland,2013,4.6,1.9
POL,Poland,2014,4.2,2.1
POL,Poland,2015,4,1.6
POL,Poland,2016,4,2.4
POL,Poland,2017,4,2.2
POL,Poland,2018,3.8,1.3
PRT,Portugal,1980,24.3,19.6
PRT,Portugal,1981,21.8,19.1
PRT,Portugal,1982,19.8,22.5
PRT,Portugal,1983,19.2,15.9
PRT,Portugal,1984,16.7,15.4
PRT,Portugal,1985,17.8,10
PRT,Portugal,1986,15.8,8.7
PRT,Portugal,1987,14.2,12.2
PRT,Portugal,1988,13,6.6
PRT,Portugal,1989,12.1,10.1
PRT,Portugal,1990,10.9,10.3
PRT,Portugal,1991,10.8,12
PRT,Portugal,1992,9.2,9.6
PRT,Portugal,1993,8.6,6.1
PRT,Portugal,1994,7.9,9.2
PRT,Portugal,1995,7.4,8.4
PRT,Portugal,1996,6.8,5.4
PRT,Portugal,1997,6.4,5.3
PRT,Portugal,1998,6,7.9
PRT,Portugal,1999,5.6,5.2
PRT,Portugal,2000,5.5,2.5
PRT,Portugal,2001,5,6.2
PRT,Portugal,2002,5,6.1
PRT,Portugal,2003,4.1,7.1
PRT,Portugal,2004,3.8,8.2
PRT,Portugal,2005,3.5,2.7
PRT,Portugal,2006,3.3,5.7
PRT,Portugal,2007,3.4,4.9
PRT,Portugal,2008,3.3,3.8
PRT,Portugal,2009,3.6,7
PRT,Portugal,2010,2.5,7.9
PRT,Portugal,2011,3.1,5.2
PRT,Portugal,2012,3.4,4.5
PRT,Portugal,2013,2.9,6
PRT,Portugal,2014,2.9,7.3
PRT,Portugal,2015,2.9,7
PRT,Portugal,2016,3.2,8
PRT,Portugal,2017,2.7,12.8
PRT,Portugal,2018,3.3,17.2
SVK,Slovak Republic,1980,20.9,8.4
SVK,Slovak Republic,1981,19.2,2.1
SVK,Slovak Republic,1982,17.9,4.3
SVK,Slovak Republic,1983,17.5,1.1
SVK,Slovak Republic,1984,17.2,12.1
SVK,Slovak Republic,1985,16.3,5.6
SVK,Slovak Republic,1986,15,4.6
SVK,Slovak Republic,1987,14.2,3.6
SVK,Slovak Republic,1988,13.3,16.8
SVK,Slovak Republic,1989,13.5,10
SVK,Slovak Republic,1990,12,6.3
SVK,Slovak Republic,1991,13.2,14
SVK,Slovak Republic,1992,12.6,1.3
SVK,Slovak Republic,1993,10.6,12.3
SVK,Slovak Republic,1994,11.2,6
SVK,Slovak Republic,1995,11,8.1
SVK,Slovak Republic,1996,10.2,5
SVK,Slovak Republic,1997,8.7,3.4
SVK,Slovak Republic,1998,8.8,8.7
SVK,Slovak Republic,1999,8.3,10.7
SVK,Slovak Republic,2000,8.6,1.8
SVK,Slovak Republic,2001,6.2,15.6
SVK,Slovak Republic,2002,7.6,7.9
SVK,Slovak Republic,2003,7.9,3.9
SVK,Slovak Republic,2004,6.8,5.6
SVK,Slovak Republic,2005,7.2,3.7
SVK,Slovak Republic,2006,6.6,5.6
SVK,Slovak Republic,2007,6.1,0
SVK,Slovak Republic,2008,5.9,3.5
SVK,Slovak Republic,2009,5.7,11.4
SVK,Slovak Republic,2010,5.7,0
SVK,Slovak Republic,2011,4.9,9.9
SVK,Slovak Republic,2012,5.8,3.6
SVK,Slovak Republic,2013,5.5,1.8
SVK,Slovak Republic,2014,5.8,3.6
SVK,Slovak Republic,2015,5.1,1.8
SVK,Slovak Republic,2016,5.4,6.9
SVK,Slovak Republic,2017,4.5,5.2
SVK,Slovak Republic,2018,5,3.5
SVK,Slovak Republic,2019,5.1,0
ESP,Spain,1980,12.3,11
ESP,Spain,1981,12.5,9.6
ESP,Spain,1982,11.3,10.5
ESP,Spain,1983,10.9,7.6
ESP,Spain,1984,9.9,5.1
ESP,Spain,1985,8.9,4.4
ESP,Spain,1986,9.2,5.5
ESP,Spain,1987,8.9,4.9
ESP,Spain,1988,8,5
ESP,Spain,1989,7.8,2.9
ESP,Spain,1990,7.6,5.5
ESP,Spain,1991,7.2,3.3
ESP,Spain,1992,7.1,4.8
ESP,Spain,1993,6.7,3.1
ESP,Spain,1994,6,3.5
ESP,Spain,1995,5.5,3
ESP,Spain,1996,5.5,3
ESP,Spain,1997,5,2.2
ESP,Spain,1998,4.9,2.7
ESP,Spain,1999,4.5,3.7
ESP,Spain,2000,4.4,3.5
ESP,Spain,2001,4,4.2
ESP,Spain,2002,4.1,3.4
ESP,Spain,2003,3.9,4.5
ESP,Spain,2004,3.9,4.6
ESP,Spain,2005,3.7,3.9
ESP,Spain,2006,3.5,2.9
ESP,Spain,2007,3.4,2.6
ESP,Spain,2008,3.3,4.6
ESP,Spain,2009,3.2,3.4
ESP,Spain,2010,3.2,4.1
ESP,Spain,2011,3.1,3
ESP,Spain,2012,3.1,2.2
ESP,Spain,2013,2.7,4.2
ESP,Spain,2014,2.8,2.1
ESP,Spain,2015,2.7,3.6
ESP,Spain,2016,2.7,3.7
ESP,Spain,2017,2.7,3.3
ESP,Spain,2018,2.7,1.9
SWE,Sweden,1980,6.9,8.2
SWE,Sweden,1981,6.9,4.3
SWE,Sweden,1982,6.8,4.3
SWE,Sweden,1983,7,0
SWE,Sweden,1984,6.4,2.1
SWE,Sweden,1985,6.8,5.1
SWE,Sweden,1986,5.9,2.9
SWE,Sweden,1987,6.1,4.8
SWE,Sweden,1988,5.8,8.9
SWE,Sweden,1989,5.8,5.2
SWE,Sweden,1990,6,3.2
SWE,Sweden,1991,6.2,4
SWE,Sweden,1992,5.3,0
SWE,Sweden,1993,4.8,5.1
SWE,Sweden,1994,4.4,0.9
SWE,Sweden,1995,4.1,3.9
SWE,Sweden,1996,4,5.3
SWE,Sweden,1997,3.6,3.3
SWE,Sweden,1998,3.5,7.9
SWE,Sweden,1999,3.4,1.1
SWE,Sweden,2000,3.4,4.5
SWE,Sweden,2001,3.7,4.4
SWE,Sweden,2002,3.3,6.3
SWE,Sweden,2003,3.1,2
SWE,Sweden,2004,3.1,4
SWE,Sweden,2005,2.4,7
SWE,Sweden,2006,2.8,7.7
SWE,Sweden,2007,2.5,1.9
SWE,Sweden,2008,2.5,7.4
SWE,Sweden,2009,2.5,7.3
SWE,Sweden,2010,2.5,2.6
SWE,Sweden,2011,2.1,1.8
SWE,Sweden,2012,2.6,5.4
SWE,Sweden,2013,2.7,8
SWE,Sweden,2014,2.2,5.2
SWE,Sweden,2015,2.5,4.3
SWE,Sweden,2016,2.5,3.3
SWE,Sweden,2017,2.4,5.1
SWE,Sweden,2018,2,4.3
CHE,Switzerland,1980,9.1,5.4
CHE,Switzerland,1981,7.6,6.8
CHE,Switzerland,1982,7.7,12
CHE,Switzerland,1983,7.6,5.4
CHE,Switzerland,1984,7.1,1.3
CHE,Switzerland,1985,6.9,5.4
CHE,Switzerland,1986,6.8,3.9
CHE,Switzerland,1987,6.8,6.5
CHE,Switzerland,1988,6.8,10
CHE,Switzerland,1989,7.3,3.7
CHE,Switzerland,1990,6.8,6
CHE,Switzerland,1991,6.2,1.2
CHE,Switzerland,1992,6.4,4.6
CHE,Switzerland,1993,5.6,6
CHE,Switzerland,1994,5.1,3.6
CHE,Switzerland,1995,5.1,8.5
CHE,Switzerland,1996,4.7,3.6
CHE,Switzerland,1997,4.8,3.7
CHE,Switzerland,1998,4.8,3.8
CHE,Switzerland,1999,4.6,7.7
CHE,Switzerland,2000,4.9,6.4
CHE,Switzerland,2001,5,1.4
CHE,Switzerland,2002,4.5,4.2
CHE,Switzerland,2003,4.3,5.6
CHE,Switzerland,2004,4.2,5.5
CHE,Switzerland,2005,4.2,5.5
CHE,Switzerland,2006,4.4,8.2
CHE,Switzerland,2007,3.9,1.3
CHE,Switzerland,2008,4,10.4
CHE,Switzerland,2009,4.3,3.8
CHE,Switzerland,2010,3.8,3.7
CHE,Switzerland,2011,3.8,3.7
CHE,Switzerland,2012,3.6,8.5
CHE,Switzerland,2013,3.9,2.4
CHE,Switzerland,2014,3.9,5.9
CHE,Switzerland,2015,3.9,6.9
CHE,Switzerland,2016,3.6,3.4
CHE,Switzerland,2017,3.5,4.6
TUR,Turkey,1998,42.7,70
TUR,Turkey,2003,29,61
TUR,Turkey,2008,17,19.8
TUR,Turkey,2012,9.5,15.2
TUR,Turkey,2013,10.1,15.7
TUR,Turkey,2014,10.2,15
TUR,Turkey,2015,10,14.6
TUR,Turkey,2016,9.7,14.7
TUR,Turkey,2017,9,14.5
TUR,Turkey,2018,9.2,13.6
GBR,United Kingdom,1980,12.1,11
GBR,United Kingdom,1981,11.2,10
GBR,United Kingdom,1982,11,7
GBR,United Kingdom,1983,10.2,9
GBR,United Kingdom,1984,9.6,9
GBR,United Kingdom,1985,9.4,8
GBR,United Kingdom,1986,9.5,7
GBR,United Kingdom,1987,9.1,6
GBR,United Kingdom,1988,9,6
GBR,United Kingdom,1989,8.4,8
GBR,United Kingdom,1990,7.9,8
GBR,United Kingdom,1991,7.4,7
GBR,United Kingdom,1992,6.6,6.7
GBR,United Kingdom,1993,6.3,5.7
GBR,United Kingdom,1994,6.2,7.9
GBR,United Kingdom,1995,6.2,7
GBR,United Kingdom,1996,6.1,6.6
GBR,United Kingdom,1997,5.8,5.4
GBR,United Kingdom,1998,5.7,6.8
GBR,United Kingdom,1999,5.8,5.4
GBR,United Kingdom,2000,5.6,6.8
GBR,United Kingdom,2001,5.5,7.5
GBR,United Kingdom,2002,5.2,6
GBR,United Kingdom,2003,5.3,7.9
GBR,United Kingdom,2004,5,7.7
GBR,United Kingdom,2005,5.1,5.7
GBR,United Kingdom,2006,4.9,7.2
GBR,United Kingdom,2007,4.7,7.1
GBR,United Kingdom,2008,4.6,6.9
GBR,United Kingdom,2009,4.5,8
GBR,United Kingdom,2010,4.2,5
GBR,United Kingdom,2011,4.2,6.6
GBR,United Kingdom,2012,4,6.4
GBR,United Kingdom,2013,3.9,6.4
GBR,United Kingdom,2014,3.9,6.7
GBR,United Kingdom,2015,3.9,4.5
GBR,United Kingdom,2016,3.8,6.6
GBR,United Kingdom,2017,3.9,6.5
USA,United States,1980,12.6,9.2
USA,United States,1981,11.9,8.5
USA,United States,1982,11.5,7.9
USA,United States,1983,11.2,8
USA,United States,1984,10.8,7.8
USA,United States,1985,10.6,7.8
USA,United States,1986,10.4,7.2
USA,United States,1987,10.1,6.6
USA,United States,1988,10,8.4
USA,United States,1989,9.8,7.9
USA,United States,1990,9.2,8.2
USA,United States,1991,8.9,7.9
USA,United States,1992,8.5,7.8
USA,United States,1993,8.4,7.5
USA,United States,1994,8,8.3
USA,United States,1995,7.6,7.1
USA,United States,1996,7.3,7.6
USA,United States,1997,7.2,8.4
USA,United States,1998,7.2,7.1
USA,United States,1999,7.1,9.9
USA,United States,2000,6.9,9.8
USA,United States,2001,6.8,9.9
USA,United States,2002,7,8.9
USA,United States,2003,6.8,12.1
USA,United States,2004,6.8,13.1
USA,United States,2005,6.9,15.1
USA,United States,2006,6.7,13.3
USA,United States,2007,6.8,12.7
CHL,Chile,1980,33,55
CHL,Chile,1981,27,44
CHL,Chile,1982,24,53
CHL,Chile,1983,22.2,42
CHL,Chile,1984,19.6,35
CHL,Chile,1985,19.5,50
CHL,Chile,1986,19.1,47
CHL,Chile,1987,18.5,48
CHL,Chile,1988,18.9,41
CHL,Chile,1989,17.1,41
CHL,Chile,1990,16,40
CHL,Chile,1991,14.6,35
CHL,Chile,1992,14.3,31
CHL,Chile,1993,13.1,34
CHL,Chile,1994,12,25
CHL,Chile,1995,11.1,31
CHL,Chile,1996,11.1,23
CHL,Chile,1997,10,22
CHL,Chile,1998,10.3,20
CHL,Chile,1999,10.1,23
CHL,Chile,2000,8.9,18.7
CHL,Chile,2001,8.3,17.4
CHL,Chile,2002,7.8,17.1
CHL,Chile,2003,7.8,12.2
CHL,Chile,2004,8.4,17.3
CHL,Chile,2005,7.9,18.5
CHL,Chile,2006,7.6,19.3
CHL,Chile,2007,8.3,18.2
CHL,Chile,2008,7.8,16.5
CHL,Chile,2009,7.9,19.7
CHL,Chile,2010,7.4,17.9
CHL,Chile,2011,7.7,16.1
CHL,Chile,2012,7.4,17.2
CHL,Chile,2013,7,15.2
CHL,Chile,2014,7.2,13.5
CHL,Chile,2015,6.9,15.5
CHL,Chile,2016,7,9
CHL,Chile,2017,7.1,17.3
CHL,Chile,2018,6.6,13.1
EST,Estonia,1980,17.1,27
EST,Estonia,1981,17,26.2
EST,Estonia,1982,17.2,34.6
EST,Estonia,1983,16.1,24.7
EST,Estonia,1984,13.6,16.5
EST,Estonia,1985,14.1,46.6
EST,Estonia,1986,16,29
EST,Estonia,1987,16,39.9
EST,Estonia,1988,12.5,23.9
EST,Estonia,1989,14.8,41.1
EST,Estonia,1990,12.3,31.4
EST,Estonia,1991,13.3,30.9
EST,Estonia,1992,15.7,22.2
EST,Estonia,1993,15.6,32.8
EST,Estonia,1994,14.4,56.4
EST,Estonia,1995,14.9,51.8
EST,Estonia,1996,10.5,0
EST,Estonia,1997,10,15.9
EST,Estonia,1998,9.4,16.4
EST,Estonia,1999,9.6,16.1
EST,Estonia,2000,8.4,45.9
EST,Estonia,2001,8.8,7.9
EST,Estonia,2002,5.7,7.7
EST,Estonia,2003,7,30.7
EST,Estonia,2004,6.4,28.6
EST,Estonia,2005,5.4,13.9
EST,Estonia,2006,4.4,6.7
EST,Estonia,2007,5,0
EST,Estonia,2008,5,0
EST,Estonia,2009,3.6,0
EST,Estonia,2010,3.3,6.3
EST,Estonia,2011,2.5,13.6
EST,Estonia,2012,3.6,7.1
EST,Estonia,2013,2.1,7.3
EST,Estonia,2014,2.7,0
EST,Estonia,2015,2.5,0
EST,Estonia,2016,2.3,14.4
EST,Estonia,2017,2.3,0
EST,Estonia,2018,1.6,0
ISR,Israel,1980,15.6,6.4
ISR,Israel,1981,15.7,0
ISR,Israel,1982,14.1,3.1
ISR,Israel,1983,13.7,2
ISR,Israel,1984,12.8,5.1
ISR,Israel,1985,11.9,6
ISR,Israel,1986,11.4,4
ISR,Israel,1987,11.1,8.1
ISR,Israel,1988,10.1,5
ISR,Israel,1989,10.1,6.9
ISR,Israel,1990,9.9,12.6
ISR,Israel,1991,9.2,8.5
ISR,Israel,1992,9.4,5.5
ISR,Israel,1993,7.8,2.7
ISR,Israel,1994,7.5,5.2
ISR,Israel,1995,6.8,6
ISR,Israel,1996,6.3,7.4
ISR,Israel,1997,6.4,9.6
ISR,Israel,1998,5.9,8.5
ISR,Israel,1999,5.8,6.8
ISR,Israel,2000,5.5,3.7
ISR,Israel,2001,5.1,6.6
ISR,Israel,2002,5.4,5
ISR,Israel,2003,4.9,2.1
ISR,Israel,2004,4.6,4.1
ISR,Israel,2005,4.4,2.8
ISR,Israel,2006,4,7.4
ISR,Israel,2007,3.9,4.6
ISR,Israel,2008,3.8,5.1
ISR,Israel,2009,3.8,3.1
ISR,Israel,2010,3.7,4.2
ISR,Israel,2011,3.5,1.2
ISR,Israel,2012,3.6,5.3
ISR,Israel,2013,3.1,4.7
ISR,Israel,2014,3.1,2.8
ISR,Israel,2015,3.1,3.9
ISR,Israel,2016,3.1,2.2
ISR,Israel,2017,3.1,2.7
ISR,Israel,2018,3,3.8
SVN,Slovenia,1985,13,15.5
SVN,Slovenia,1986,11.9,24
SVN,Slovenia,1987,11.1,3.9
SVN,Slovenia,1988,10,11.9
SVN,Slovenia,1989,8.1,4.3
SVN,Slovenia,1990,8.4,8.9
SVN,Slovenia,1991,8.2,4.6
SVN,Slovenia,1992,8.9,5
SVN,Slovenia,1993,6.8,10.1
SVN,Slovenia,1994,6.5,10.3
SVN,Slovenia,1995,5.5,5.3
SVN,Slovenia,1996,4.7,26.6
SVN,Slovenia,1997,5.2,11.1
SVN,Slovenia,1998,5.2,0
SVN,Slovenia,1999,4.5,17.3
SVN,Slovenia,2000,4.9,22.1
SVN,Slovenia,2001,4.2,22.9
SVN,Slovenia,2002,3.8,0
SVN,Slovenia,2003,4,0
SVN,Slovenia,2004,3.7,11.2
SVN,Slovenia,2005,4.1,16.6
SVN,Slovenia,2006,3.4,26.4
SVN,Slovenia,2007,2.8,15.1
SVN,Slovenia,2008,2.4,13.8
SVN,Slovenia,2009,2.4,4.6
SVN,Slovenia,2010,2.5,0
SVN,Slovenia,2011,2.9,0
SVN,Slovenia,2012,1.6,9.2
SVN,Slovenia,2013,2.9,4.8
SVN,Slovenia,2014,1.8,4.8
SVN,Slovenia,2015,1.6,5
SVN,Slovenia,2016,2,5
SVN,Slovenia,2017,2.1,5
LTU,Lithuania,1985,14.2,22.2
LTU,Lithuania,1986,11.6,26.8
LTU,Lithuania,1987,12.3,21.9
LTU,Lithuania,1988,11.6,19.4
LTU,Lithuania,1989,10.7,28.7
LTU,Lithuania,1990,10.2,22.9
LTU,Lithuania,1991,14.4,19.6
LTU,Lithuania,1992,16.3,20.2
LTU,Lithuania,1993,15.7,12.6
LTU,Lithuania,1994,14.2,16.5
LTU,Lithuania,1995,12.5,17
LTU,Lithuania,1996,10.1,12.8
LTU,Lithuania,1997,10.3,15.9
LTU,Lithuania,1998,9.3,16.2
LTU,Lithuania,1999,8.7,13.7
LTU,Lithuania,2000,8.6,8.8
LTU,Lithuania,2001,8,12.8
LTU,Lithuania,2002,8.1,20.3
LTU,Lithuania,2003,6.9,3.3
LTU,Lithuania,2004,8.1,16.8
LTU,Lithuania,2005,7.1,13.6
LTU,Lithuania,2006,7.2,0
LTU,Lithuania,2007,6.3,6.7
LTU,Lithuania,2008,5.5,9.5
LTU,Lithuania,2009,5.6,0
LTU,Lithuania,2010,5,6.5
LTU,Lithuania,2011,4.8,6.6
LTU,Lithuania,2012,3.9,9.8
LTU,Lithuania,2013,3.7,6.7
LTU,Lithuania,2014,3.9,3.3
LTU,Lithuania,2015,4.2,9.5
LTU,Lithuania,2016,4.5,6.5
LTU,Lithuania,2017,3,7
LTU,Lithuania,2018,3.4,14.2
LVA,Latvia,2000,10.3,24.8
LVA,Latvia,2001,11,25.4
LVA,Latvia,2002,9.8,5
LVA,Latvia,2003,9.4,14.3
LVA,Latvia,2004,9.3,9.8
LVA,Latvia,2005,7.7,4.6
LVA,Latvia,2006,7.4,13.5
LVA,Latvia,2007,8.5,25.8
LVA,Latvia,2008,6.6,12.5
LVA,Latvia,2009,7.6,46.1
LVA,Latvia,2010,5.6,26.1
LVA,Latvia,2011,6.6,5.4
LVA,Latvia,2012,6.3,20.5
LVA,Latvia,2013,4.4,24.7
LVA,Latvia,2014,3.8,14
LVA,Latvia,2015,4.1,55.2
LVA,Latvia,2016,3.7,23.1
LVA,Latvia,2017,4.1,4.9
LVA,Latvia,2018,3.2,15.7
